Assembly Identifier,Phylum,Class,Order,Family,Genus,Organism.Name,Lifespan,AA_Rate_downstream1,AA_Rate_downstream2,AA_Rate_exon,AA_Rate_genome,AA_Rate_intron,AA_Rate_upstream1,AA_Rate_upstream2,AC_Rate_downstream1,AC_Rate_downstream2,AC_Rate_exon,AC_Rate_genome,AC_Rate_intron,AC_Rate_upstream1,AC_Rate_upstream2,AG_Rate_downstream1,AG_Rate_downstream2,AG_Rate_exon,AG_Rate_genome,AG_Rate_intron,AG_Rate_upstream1,AG_Rate_upstream2,AT_Rate_downstream1,AT_Rate_downstream2,AT_Rate_exon,AT_Rate_genome,AT_Rate_intron,AT_Rate_upstream1,AT_Rate_upstream2,CA_Rate_downstream1,CA_Rate_downstream2,CA_Rate_exon,CA_Rate_genome,CA_Rate_intron,CA_Rate_upstream1,CA_Rate_upstream2,CC_Rate_downstream1,CC_Rate_downstream2,CC_Rate_exon,CC_Rate_genome,CC_Rate_intron,CC_Rate_upstream1,CC_Rate_upstream2,CG_Rate_downstream1,CG_Rate_downstream2,CG_Rate_exon,CG_Rate_genome,CG_Rate_intron,CG_Rate_upstream1,CG_Rate_upstream2,CT_Rate_downstream1,CT_Rate_downstream2,CT_Rate_exon,CT_Rate_genome,CT_Rate_intron,CT_Rate_upstream1,CT_Rate_upstream2,GA_Rate_downstream1,GA_Rate_downstream2,GA_Rate_exon,GA_Rate_genome,GA_Rate_intron,GA_Rate_upstream1,GA_Rate_upstream2,GC_Rate_downstream1,GC_Rate_downstream2,GC_Rate_exon,GC_Rate_genome,GC_Rate_intron,GC_Rate_upstream1,GC_Rate_upstream2,GG_Rate_downstream1,GG_Rate_downstream2,GG_Rate_exon,GG_Rate_genome,GG_Rate_intron,GG_Rate_upstream1,GG_Rate_upstream2,GT_Rate_downstream1,GT_Rate_downstream2,GT_Rate_exon,GT_Rate_genome,GT_Rate_intron,GT_Rate_upstream1,GT_Rate_upstream2,TA_Rate_downstream1,TA_Rate_downstream2,TA_Rate_exon,TA_Rate_genome,TA_Rate_intron,TA_Rate_upstream1,TA_Rate_upstream2,TC_Rate_downstream1,TC_Rate_downstream2,TC_Rate_exon,TC_Rate_genome,TC_Rate_intron,TC_Rate_upstream1,TC_Rate_upstream2,TG_Rate_downstream1,TG_Rate_downstream2,TG_Rate_exon,TG_Rate_genome,TG_Rate_intron,TG_Rate_upstream1,TG_Rate_upstream2,TT_Rate_downstream1,TT_Rate_downstream2,TT_Rate_exon,TT_Rate_genome,TT_Rate_intron,TT_Rate_upstream1,TT_Rate_upstream2,log_lifespan
GCA_046563165.1_ASM4656316v1,Nematoda,Chromadorea,Rhabditida,Onchocercidae,Acanthocheilonema,Acanthocheilonema viteae,730.2,0.1274724430617966,0.1150747399863703,0.1153962737043919,0.143753,0.122587511553448,0.1135334467011865,0.1124761959353166,0.0467411760187425,0.037869958155798,0.0493747556593315,0.043027,0.0383344070766032,0.0400163045901242,0.0413028386546165,0.0628336597918347,0.0455191037570616,0.0597042741542465,0.045862,0.0495763661869234,0.0507607747227901,0.0567285094674895,0.0948265929254522,0.1153868200317175,0.0957162060119854,0.119988,0.1161632184295109,0.1120813191432447,0.1044640184445675,0.0620783244357388,0.0512066033590003,0.0646462482661854,0.059752,0.0531919418743038,0.0525631962091827,0.0564419053442115,0.0254765654005197,0.0174510066173707,0.0251211661944978,0.021304,0.0174735101479816,0.0186420059741037,0.0197374706230773,0.0354751571481609,0.018495519422206,0.0379645150406743,0.020399,0.017948497542206,0.0231193992777576,0.0306347962881581,0.0434125795342525,0.0496716790543337,0.0449758203152195,0.045931,0.0482342609470858,0.0481240167886326,0.0419142607842762,0.0796814789210226,0.0550598365719599,0.0775324404076539,0.055935,0.0542105948774027,0.0611931648101088,0.0694664705020667,0.0420683386462854,0.0255841947379482,0.0443160335677218,0.026992,0.0254322075127763,0.02809357306176,0.0342269012999089,0.0404296449923826,0.021781913369127,0.0412441692952813,0.021261,0.0212029587461041,0.0300297431390157,0.0369464559807911,0.0503258183866548,0.0546012699747151,0.0536933598247709,0.042993,0.0517900201249323,0.0557158415652406,0.0591168771614727,0.0655221415677689,0.0923948003643056,0.0617275487744139,0.093189,0.0966674671740288,0.0890574545732464,0.0767525842138448,0.0512987927436596,0.056034290591105,0.053477001183546,0.056063,0.0556085288594719,0.0556967346236887,0.0536968747412601,0.073843632778994,0.0711351433975963,0.0792558119607769,0.059659,0.0639123896385399,0.0712434160663902,0.0755997987402156,0.0985136536467334,0.172733120609384,0.0958543756393023,0.143892,0.1676661193086806,0.1501296087535268,0.130494041818726,6.593318469221536
GCA_900490705.1_P._arcanus_genome,Nematoda,Chromadorea,Rhabditida,Neodiplogasteridae,Pristionchus,Pristionchus arcanus,80,0.0829607550919026,0.0781382306806035,0.0720757242807708,0.093367,0.0925436613660005,0.0938191227411209,0.0773846515032246,0.0473174366616989,0.044816002443121,0.0514649794145134,0.050406,0.0459769326655927,0.0469860745934365,0.0447583930618276,0.0787933984655296,0.0547897666541734,0.0750928241266954,0.059895,0.0608266252035482,0.0539766008652949,0.0624905055861678,0.0768339128994866,0.0995433029331334,0.0719999494834684,0.085748,0.0916696659395258,0.0905360099049844,0.0845106406485202,0.0631313131313131,0.0535890281652993,0.0637392336642166,0.062768,0.0569550943015278,0.0567936786166409,0.0574567399980665,0.0450267704366065,0.0452185621677147,0.0458248086686368,0.043837,0.0384873459946539,0.037282806783245,0.0429907058319868,0.0522851465474416,0.0345646108357972,0.0616541638251117,0.044292,0.0387493251636066,0.0422213875325181,0.0482730524367844,0.0604266710824087,0.059842585266314,0.0629600161652901,0.059785,0.0547687341166556,0.0574962091175938,0.0599908853627211,0.0979742783021471,0.0698579935868071,0.0987661337172589,0.07484,0.0742108803377912,0.0677002907502469,0.0769703498087307,0.047552022961859,0.028783020308444,0.0538720921421535,0.041717,0.0368595089385646,0.0387226465228218,0.0426592644763917,0.053251090136336,0.0351059842585266,0.0565974590184637,0.044008,0.0469669670328705,0.0366080992724288,0.0463051193879383,0.0467378705083623,0.0613764766307139,0.0491727917961152,0.050415,0.0561291055290497,0.0563276435318503,0.0565659913549046,0.0428740961527846,0.0757020502783214,0.0346770730721628,0.05844,0.0673072491693477,0.0669490700165546,0.0574843601110328,0.0805182977314124,0.0746401254875831,0.0825907403197696,0.074722,0.0676375349488441,0.0709903593339176,0.0781718247227631,0.0619307832422586,0.0701009175585446,0.0672147710338208,0.062785,0.0676221728195652,0.0664204332039564,0.0658946845092596,0.0623861566484517,0.113931342744902,0.0522972392715516,0.092977,0.1032891964728551,0.1171695672133884,0.0980928311996796,4.382026634673881
GCA_005281725.1_ASM528172v1,Nematoda,Chromadorea,Rhabditida,Onchocercidae,Wuchereria,Wuchereria bancrofti,5196.632813,0.1248260097817619,0.1126188797194533,0.114048423817769,0.146618,0.1221521153753333,0.1111068658541244,0.1123911246741687,0.0485257122425264,0.0384862172584446,0.0499678374135462,0.04443,0.0395217816595588,0.0402004610349087,0.043499268866425,0.062559859020036,0.0462304725965173,0.0598579674322834,0.047038,0.0500779569047322,0.0521720857372101,0.0568949074957085,0.0939611028106603,0.1100459318835884,0.094750871945497,0.115697,0.1113306962452713,0.1080375450527897,0.1020789624260919,0.0634282138706917,0.0501947181510352,0.0645126533110224,0.059301,0.052735709487539,0.0521020389969306,0.0574607413058681,0.0253099899117598,0.0185252244182279,0.0251180641678617,0.020689,0.0179427082064863,0.019651294591118,0.01994405238731,0.0333039625075023,0.0183981652658395,0.036958421371904,0.019005,0.0173068313806099,0.0218800545090997,0.0296713077754466,0.0441073184436016,0.0522911941654437,0.045670872764377,0.047054,0.0499721250374728,0.0492428584164342,0.0435119842329455,0.0785222643629723,0.0536380211807607,0.0771492634929323,0.055119,0.052997410883147,0.0585972821864771,0.0678491957530675,0.0397144644932255,0.0253355949862458,0.0435967361170222,0.025805,0.0243652412723027,0.027426482762134,0.0333333333333333,0.0395739953262077,0.0217652328041319,0.041484887894261,0.020737,0.0213514685167907,0.0305149072199085,0.0375739080679,0.0526248579345924,0.0573926191338377,0.0549856318897701,0.04446,0.0540056918946516,0.0593168532457112,0.0596414266641235,0.0667100844091994,0.0907901173391272,0.0620991124850096,0.092747,0.0951889010268348,0.0893605369401036,0.0771186979464683,0.0516671136140162,0.0571956774476357,0.0531808636381757,0.055124,0.0561302998407208,0.0556362154383015,0.0540657384449106,0.0746912870806676,0.0717375974384874,0.0802448450970103,0.059341,0.0639884266875201,0.0714285714285714,0.0745883400089007,0.1004737641905783,0.1753543362112231,0.0963735471615574,0.146836,0.170932635581028,0.1533259465861766,0.130377010617331,8.555766158866021
GCA_024305405.1_ICBAS_JMDir_1.0,Nematoda,Chromadorea,Rhabditida,Onchocercidae,Dirofilaria,Dirofilaria immitis,2509.125,0.1288070579209819,0.1206667048805497,0.1172182423021682,0.146952,0.1274333380450659,0.1167037720246803,0.1177278799058584,0.0469249456591228,0.0340804147480112,0.0482142507936301,0.039263,0.035200266756552,0.0360854907448635,0.0399974556325933,0.061488300728807,0.0433090675175624,0.0582951456563826,0.044196,0.0476682360360556,0.0479676865339355,0.0540423637173207,0.098261091931978,0.12404863353523,0.0997388245365873,0.130496,0.1239289869412519,0.1240951593410088,0.1125373703962852,0.0614115841963943,0.0483341931457031,0.063518654924635,0.05627,0.0505274422178487,0.0498823230074422,0.0549837796577825,0.024434215573456,0.0153492430466655,0.0244259897833025,0.018327,0.0156755718412363,0.0166083582469308,0.018255836142739,0.0349571666027362,0.018030583844444,0.0373076764292403,0.019835,0.0176952741322257,0.0221741619489854,0.0293619998727816,0.0432041938371052,0.0489647222169147,0.0448550389264428,0.044263,0.0469451663060379,0.0469944660008905,0.0418866484320335,0.0793248945147679,0.0546267458967843,0.0772401445373696,0.056678,0.0546221190473601,0.0595127536416258,0.0680173016983652,0.0398542385884158,0.0238709389787976,0.0431906428784056,0.02436,0.0233325903293501,0.0258698556071496,0.0320526684053177,0.0379235391893619,0.0189477170389335,0.0391426404795894,0.018358,0.0183734917925242,0.0249029959926213,0.0332866865975446,0.0495077355836849,0.049391443911573,0.0520221542847334,0.03937,0.0477284918468904,0.0500095413777749,0.0539469499395712,0.0686357243319268,0.0983816420505569,0.0646213716274794,0.101008,0.1016424918541392,0.0988168691559061,0.0836906049233509,0.051949878532157,0.0576456426619791,0.0538636368574638,0.056745,0.0566363847238381,0.056885694294256,0.0542522740283697,0.0721263265567063,0.0664603116979065,0.0781657747155208,0.056377,0.0603269398746679,0.0653139113287958,0.0708606322753005,0.1011891062523974,0.1778919948283878,0.0981798112670486,0.1475,0.1722632082549554,0.1581769607531327,0.1350995483747853,7.827689365771091
GCA_911812115.1_exspectatus_chromosome,Nematoda,Chromadorea,Rhabditida,Neodiplogasteridae,Pristionchus,Pristionchus exspectatus,138.5,0.0817713923980954,0.0761505073049169,0.0713681906080586,0.090133,0.0896847585445682,0.0923965878438514,0.0776224446483096,0.0477664932705804,0.0461229854997056,0.0521390588807317,0.05134,0.0466475688573853,0.0464379116289896,0.0470403790067503,0.0780144771970385,0.0554543836347952,0.0746063655312075,0.060499,0.0613899717360929,0.0535990579601002,0.0622252954144017,0.0759089532931494,0.0975654840962304,0.0714076805461458,0.083044,0.0890332212559893,0.0900620267550285,0.0831199594703764,0.0628767236396664,0.0544822203661358,0.063836718978494,0.062668,0.0566663901950401,0.055933619048923,0.058144948174113,0.0472848374755731,0.045404132378513803,0.0455504095229985,0.045378,0.0388321838493782,0.0376131337888351,0.0431038023907,0.0527894751327993,0.0343064094313529,0.0629346207053149,0.046914,0.0408572321787452,0.0417756356715457,0.049066860186491,0.0592849475683263,0.0593498829296345,0.0622953773325287,0.060314,0.0554033827366862,0.0587268768912683,0.0594662686730656,0.0966889604491784,0.0698451384990346,0.0984644584386912,0.075558,0.0751745918321774,0.066435720838525,0.0772801336382183,0.0473674070404315,0.0281174263689017,0.054367772261527,0.043166,0.0378435213127723,0.0378869825969082,0.0425629509947557,0.056711529463573,0.0374899018252023,0.0569839806598028,0.045314,0.0480404754461295,0.0363602754919009,0.0468212999602919,0.0475463077642914,0.0625744526446948,0.0499609419831106,0.051227,0.0572689282045719,0.057357632850903,0.0563375460408308,0.0431563592326535,0.0748497254665699,0.0344413963148483,0.056656,0.0652282485947797,0.0675721933920282,0.0570700916024263,0.0791979742933421,0.0741445647857817,0.0822513707327728,0.075391,0.0684366805540491,0.0722413155696739,0.0769583612887324,0.0615556106019321,0.0702490654909424,0.0674105583753839,0.062538,0.0680400926392619,0.0661481795900483,0.06529240206482,0.0620785511793686,0.1138937192775868,0.051981099128383,0.089858,0.101452752062372,0.11945285008147,0.0978872564457163,4.930870325627393
GCA_012070555.1_ASM1207055v1,Nematoda,Chromadorea,Rhabditida,Onchocercidae,Brugia,Brugia pahangi,1956.135,0.1246244575497941,0.1165250979499701,0.1150105831569473,0.148449,0.124668161539052,0.1135543076459408,0.1137511301919634,0.0486999740365713,0.0374270372671189,0.0494387593540107,0.043162,0.0377934326780769,0.0395797838642416,0.0424829164180756,0.0625594995240038,0.0445495531513134,0.0596771303811603,0.04653,0.0489273159959081,0.0524101535830929,0.0571584975058893,0.0952610560933694,0.1139602541471125,0.0962869368843852,0.1202,0.1152012811151557,0.1096178567254879,0.1037869887995669,0.063560946057886,0.049925268939557003,0.0646614223096281,0.058348,0.0509237025941867,0.0517274253765768,0.0569985791872459,0.0249125279725034,0.0175787136416476,0.0244100098331694,0.01975,0.0160344701385553,0.0181876333934052,0.019454678533426,0.0320957432340541,0.0164715868202702,0.0358025282911951,0.017033,0.0155457504146307,0.0203711335133439,0.0278934451941469,0.0444221900770248,0.0512353690115202,0.0456325727904534,0.046617,0.0487594999080582,0.0474834392279635,0.0426182319184662,0.0785331899162988,0.0519550014454155,0.0766789303511608,0.054088,0.0514217950251456,0.0586285158964959,0.0676085445587792,0.0393902303327027,0.0245905168437044,0.0432284461925634,0.02454,0.023089886938374,0.0264787831446092,0.0323158017750933,0.0388585982221233,0.0210354096061703,0.040907651539141,0.019829,0.0194943379923125,0.0291727917432941,0.0369288301974991,0.0516919501007628,0.0552333269776052,0.054622006299895,0.043172,0.0525192943869089,0.0592804905801959,0.0596495328539884,0.0676780040305132,0.0940319713623195,0.0631874885418576,0.097455,0.0995756395310433,0.0913256613545081,0.0787720733410012,0.0513210439771027,0.0557868903882939,0.0530126581223646,0.054296,0.0543460796198072,0.0533450606767005,0.0529514155846552,0.0748241286796978,0.0706162390901877,0.0803997016716388,0.058237,0.0625588025786548,0.0716249546385538,0.0747802660794794,0.1015664601955911,0.1790777633577926,0.0970431742804286,0.148295,0.1791405495441294,0.1572120086355892,0.1328490678607234,7.57872586661801
GCA_964197825.1_nxCaeMono1.1,Nematoda,Chromadorea,Rhabditida,Rhabditidae,Caenorhabditis,Caenorhabditis monodelphis,20,0.0829396111654176,0.0973753174474523,0.080853621881575,0.104653,0.1054893210170692,0.1129099800075647,0.093768574053061,0.0616514608450092,0.0470632733560274,0.0635667844951034,0.054724,0.0505544915264591,0.0462797860269087,0.0511833360350137,0.0651813837297708,0.0467728427081644,0.0622273574544486,0.05398,0.055182636266999,0.0459218133679148,0.0577619279191657,0.048156294124036,0.0761063381423245,0.049740514582269,0.065264,0.0708250094693498,0.079287566866591,0.0661033662938347,0.0663625502335179,0.0507510671637758,0.0656730678022082,0.06035,0.0554911537944601,0.0533446803912033,0.0577686821202788,0.0555691321820354,0.0372426649375911,0.0501233712875756,0.04823,0.039623883533106,0.0351218457880801,0.0380936942778408,0.0860079287498642,0.0432606581293564,0.0866136152987253,0.057991,0.0508465904231272,0.0466039876803371,0.0612673582968606,0.0524057782122298,0.0542970227481493,0.0535736530586822,0.0542,0.0515480096037535,0.0519735775652455,0.0510414978116388,0.0848539154990768,0.0591870643540282,0.0849564743354579,0.064434,0.0649146842124555,0.0554317285351488,0.0698451937104879,0.0728657543173672,0.0392284000648403,0.0723633458704618,0.053044,0.0463959959923267,0.0440846706651537,0.0537296698546495,0.0569539480829803,0.0357297238882585,0.056156507249706,0.048292,0.0456571576066371,0.0342708164478305,0.0475293132328308,0.0517541001411969,0.0616388393580807,0.0538650812970499,0.054967,0.0586324578766663,0.0559518020208569,0.0573026422434754,0.026284348864994,0.0599232722753552,0.0241028295967661,0.049185,0.0561540082841538,0.0624898686983303,0.047400983411682,0.0692407950472466,0.0621318960393364,0.0697473488601727,0.064772,0.0609371754456703,0.0615037553358188,0.0652658453558113,0.0572933637449766,0.0699802777327497,0.0634810703073482,0.060474,0.0639142932199455,0.0627802993461933,0.0620440914248662,0.0624796350602802,0.1593113416545091,0.0629553566224495,0.10544,0.1238331317278203,0.1520438212568217,0.1198938239585021,2.995732273553991
GCA_964213925.1_nxCaeAnga2.1,Nematoda,Chromadorea,Rhabditida,Rhabditidae,Caenorhabditis,Caenorhabditis angaria,24,0.1437275551789533,0.1391310748148197,0.1348075836810554,0.1465,0.1537887395682325,0.1395191670737174,0.1372909822079773,0.0460396239357624,0.0345937410086384,0.0446135730034073,0.042691,0.0379370241220337,0.0424492636283949,0.0410574844930377,0.0565979367577237,0.0385415760560458,0.0548083580838541,0.04699,0.0459500581175149,0.0416463141272273,0.0510675882742607,0.0931283541137069,0.1049454998026082,0.0972911845629635,0.094626,0.0945310765453382,0.0899504178683028,0.0900307128184196,0.0668603478190695,0.0496958828764327,0.0644041198228895,0.061901,0.0573508861288511,0.0571700044831347,0.0610509270721115,0.0312848861450725,0.0253531304993676,0.0283192270549006,0.030901,0.0305299794956183,0.0308800995657381,0.0302109749814317,0.0424484525682927,0.0225093510160656,0.0417027295421001,0.029054,0.0261065183037521,0.0340852063245655,0.0364405248613239,0.0377543746385291,0.0423823511699643,0.038872742843607,0.047166,0.0457672164975381,0.0467851909347001,0.0410240282638224,0.0888915789048944,0.0584881799142182,0.0906529582186913,0.066143,0.0638985751413757,0.0589900233524479,0.0714022843913308,0.0373239720776338,0.0214253691894893,0.0382338605346112,0.029216,0.0280361504002925,0.0316830490669057,0.0330949019397921,0.0395163351221939,0.0265040247843746,0.0407552249412364,0.030841,0.0296262194883046,0.0276348453318523,0.034446533600091,0.0412379453657749,0.0462900387423134,0.0436501248155099,0.042672,0.0411713617782653,0.0466513660178388,0.045406794291029,0.0421122005675933,0.0697830028973094,0.0408406370146316,0.056264,0.0571660854915174,0.0579863364759884,0.0501575788396041,0.0625025218900052,0.0589298021398604,0.0618372023104535,0.066214,0.0632527524193864,0.0636605129509063,0.0642827988143112,0.0691872116639094,0.06489170218603,0.0769004755744246,0.061986,0.0610501639044521,0.0613453418892063,0.0629780058749138,0.1013867032508843,0.1965352729024617,0.1023099979956633,0.146834,0.1638371925975264,0.1695628609090726,0.1500578792765425,3.1780538303479458
GCA_900625125.1_D_medinensis_Ghana_0011_upd,Nematoda,Chromadorea,Rhabditida,Dracunculidae,Dracunculus,Dracunculus medinensis,468.75,0.1338436680528699,0.1277224067921742,0.1220216826781475,0.145874,0.1230572930166569,0.1263875223687425,0.1269387566930326,0.0407649723200805,0.0285819754258292,0.0413024626819259,0.039196,0.0318967163690435,0.0307780690575083,0.0333581406376574,0.0549360315736497,0.0377643305384169,0.0536704369039698,0.04688,0.0456146064963234,0.0473854159100363,0.0489603983218846,0.1027997775011257,0.1290209882402573,0.1037091014913148,0.117567,0.1198006902855272,0.1133789842774978,0.1118370357686203,0.0572934601223743,0.045048251858883,0.0580285636839196,0.054879,0.0480884991064485,0.045642139739433,0.0484401035320771,0.0253887108309273,0.0166508463850656,0.0236822064278263,0.025048,0.0211907254819038,0.0210315704673168,0.0178678451233888,0.0341297380340635,0.0174484522491167,0.0361769113155229,0.024339,0.0204689780772956,0.0248680987064098,0.0315140578383398,0.0439965035891187,0.0436442018667932,0.0466110694542719,0.046817,0.0466876355674392,0.0449884111754567,0.0399375646252231,0.0721532063677058,0.0478365764910615,0.0732702730928501,0.056544,0.0510552092001691,0.0544641736936984,0.0632454540065991,0.0390035228988424,0.0224186573854347,0.0409105363640737,0.030411,0.0266176861792832,0.0291074293940134,0.0313691656183934,0.0368844860011124,0.0196830670252597,0.0369713248400318,0.024993,0.0244409335225024,0.0297413480015055,0.0324426852479962,0.0480226736948057,0.0433409798027738,0.050346103794762,0.038977,0.0450974891887098,0.047187316345195,0.0488023340819431,0.0707096124811273,0.1024560987185572,0.0667800202065005,0.092221,0.0981610575283412,0.0912380562470697,0.0824502591594934,0.055200911185866,0.055219374571534,0.0582374345958289,0.056428,0.0567307102028566,0.0555669279379816,0.0551775917595842,0.0700739014118083,0.0582384116437272,0.0757356539126332,0.054712,0.0566931946850742,0.0584525782658364,0.0632191099666089,0.1147988239345217,0.2049253810051152,0.1125462185564203,0.145112,0.1843985750924246,0.179781958412298,0.1644394976191573,6.15006957728462
GCA_000499405.2_ASM49940v2,Nematoda,Chromadorea,Rhabditida,Onchocercidae,Onchocerca,Onchocerca volvulus,3872.925,0.1302231854302117,0.1195424357970758,0.118140141828167,0.148078,0.1281399109744772,0.1158192447065062,0.1164605965839233,0.0452454279304969,0.0340711093154213,0.0479899462492888,0.040907,0.0355333525474749,0.0367293342255779,0.0399046676292377,0.0598963284032292,0.0431365369561374,0.0582697563593937,0.045824,0.0482339001505107,0.0491849850380677,0.0554592283878615,0.0992230967136864,0.1204704426655892,0.0991136543091099,0.119293,0.1190856470362186,0.1171828638527291,0.1088567051064607,0.0626085193211918,0.0496894017827832,0.0643969303062087,0.058775,0.0523869568002049,0.050965265590080903,0.0564554264421227,0.0254109476192286,0.0159844448372515,0.0247711818192531,0.020366,0.0169853011816697,0.018251032183937,0.0188079670624137,0.0340544719465673,0.0169440165652382,0.0373190855200919,0.021022,0.0175793383930572,0.0220451761972702,0.0302642446864182,0.0415193338656324,0.0487866468018484,0.0445144169113857,0.045803,0.0473196272456528,0.04770141791139,0.0412728636911029,0.0785901676742329,0.0550743668089189,0.0779090684102881,0.05847,0.0557826560348416,0.0611229656191209,0.0703580638449461,0.0397323295692179,0.0232569884598873,0.0434001904898632,0.026139,0.0238191308803279,0.0253910935467986,0.0326034185986393,0.0376031329607239,0.0198164187773036,0.0399246611519601,0.020347,0.0197101066384859,0.0279163141879521,0.0354596066909201,0.0496812541981927,0.0497335925860458,0.0518083144861219,0.040963,0.0475918275851026,0.0515081880279289,0.0544882505375056,0.06632193959672,0.0931163354460745,0.0622145464402072,0.088779,0.0946756813014378,0.0909016300299238,0.0773755855816094,0.0524568140628366,0.0581172192621398,0.0544010336592802,0.058553,0.0579334390111121,0.0585409275135414,0.0557366506308203,0.0737741277264489,0.0678960127269513,0.0788658032126147,0.058726,0.0613883818490408,0.066766833752099,0.0719784619458648,0.1036589229813822,0.184364031211333,0.0969612688467649,0.147953,0.1738347423703846,0.1599727276170755,0.1345182625801529,8.26176531449379
GCA_034700245.1_ASM3470024v1,Nematoda,Chromadorea,Rhabditida,Rhabditidae,Poikilolaimus,Poikilolaimus oxycercus,123,0.071044259723505,0.0736582216638749,0.0692945548698146,0.084659,0.0703288298159261,0.0745983438318352,0.067712724697312,0.056677075545,0.0446765075376884,0.0557989129828242,0.052116,0.049674246510687,0.0474201995894967,0.0470641799602037,0.0708390142352406,0.0617671691792294,0.0676972311194937,0.062365,0.0694354308542916,0.0592221671738976,0.0660011466729621,0.0503877673688994,0.0614269262981574,0.053279466089305,0.058562,0.0519857056166138,0.0565680515252317,0.0539863748271559,0.0627171570567797,0.0516384003350083,0.0635846456033838,0.062876,0.0589875092711213,0.0565061221600962,0.0548295167110721,0.0510474850097491,0.041823701842546,0.046809258618573,0.051029,0.0497827607713572,0.0444918253238021,0.0430002360797275,0.0810719678644207,0.0505653266331658,0.076663169759941,0.064106,0.0602401641831299,0.0656008917828579,0.0717260800647533,0.0638166864581959,0.0728555974316024,0.0662170909456156,0.062915,0.0725423100262962,0.0685204189963904,0.0633199554821085,0.0915101669818651,0.0760573701842546,0.088763769070232,0.074493,0.0793207639403951,0.0706702526718097,0.0815486830123773,0.068170822887804,0.0469273450586264,0.0660692164324855,0.06281,0.056082909109298,0.0619736003963479,0.0625779906242622,0.0570289249534532,0.0442664712451144,0.0551237123757017,0.051216,0.0488609163239161,0.0446422252105598,0.0539020606387642,0.0504170881529372,0.0648031825795645,0.0529195451045165,0.05257,0.0584754905265996,0.0606376955198527,0.0624599507605139,0.0248200436879682,0.0402097292015633,0.0237729205495351,0.035657,0.0327828956240307,0.0358128671526647,0.0308842872078513,0.0818196478573837,0.0836474036850921,0.0843917056348559,0.074959,0.086014934933585,0.0813397975794465,0.0801069103908805,0.0581577751389072,0.0751936767169179,0.0642514759550461,0.063401,0.064205675611894,0.0681665369099016,0.069061751711578,0.0604741170778906,0.1104829704075935,0.0653633248886756,0.086266,0.0912794568808576,0.1038290041758086,0.0918181511584769,4.812184355372417
